Year,Round,Team_ID,Player_PAV_Total
2015,12,18,238.11
2015,13,1,259.55
2015,13,2,209.35
2015,13,3,205.29
2015,13,4,227.14
2015,13,5,198.61
2015,13,6,258.55
2015,13,8,182.53
2015,13,10,288.33
2015,13,14,292.91
2015,13,15,224.82
2015,13,16,247.61
2015,13,18,241.54
2015,14,2,189.55
2015,14,3,183.45
2015,14,4,221.07
2015,14,5,207.28
2015,14,6,258.43
2015,14,8,171.68
2015,14,9,217.86
2015,14,10,277.92
2015,14,11,216.86
2015,14,12,254.07
2015,14,13,236.58
2015,14,14,292.91
2015,14,15,236.22
2015,14,16,231.23
2015,14,17,285.49
2015,14,18,243.79
2015,15,1,256.5
2015,15,2,187.81
2015,15,3,193.35
2015,15,4,221.76
2015,15,5,188.88
2015,15,6,263.6
2015,15,7,261.14
2015,15,8,172.08
2015,15,9,232.51
2015,15,10,281.26
2015,15,11,215.82
2015,15,12,255.0
2015,15,13,227.13
2015,15,14,273.38
2015,15,15,236.22
2015,15,16,239.28
2015,15,17,287.97
2015,15,18,245.99
2015,16,1,254.55
2015,16,2,212.23
2015,16,3,190.09
2015,16,4,225.81
2015,16,5,190.13
2015,16,6,252.33
2015,16,7,247.5
2015,16,8,158.58
2015,16,9,229.27
2015,16,10,277.56
2015,16,11,215.82
2015,16,12,239.22
2015,16,13,225.06
2015,16,14,268.55
2015,16,15,221.19
2015,16,16,236.63
2015,16,17,287.97
2015,16,18,245.82
2015,17,1,253.08
2015,17,2,198.97
2015,17,3,183.71
2015,17,4,218.17
2015,17,5,189.79
2015,17,6,253.94
2015,17,7,257.6
2015,17,8,172.88
2015,17,9,221.26
2015,17,10,265.15
2015,17,11,223.63
2015,17,12,259.44
2015,17,13,215.31
2015,17,14,277.7
2015,17,15,229.54
2015,17,16,217.6
2015,17,17,277.84
2015,17,18,244.47
2015,18,1,271.19
2015,18,2,216.76
2015,18,3,204.47
2015,18,4,200.18
2015,18,5,182.76
2015,18,6,230.72
2015,18,7,251.67
2015,18,8,170.2
2015,18,9,208.02
2015,18,10,308.86
2015,18,11,224.49
2015,18,12,259.44
2015,18,13,218.75
2015,18,14,280.82
2015,18,15,216.37
2015,18,16,240.91
2015,18,17,277.84
2015,18,18,244.47
2015,19,1,253.93
2015,19,2,193.15
2015,19,3,199.87
2015,19,4,201.86
2015,19,5,178.51
2015,19,6,229.1
2015,19,7,248.58
2015,19,8,188.74
2015,19,9,230.66
2015,19,10,299.18
2015,19,11,227.5
2015,19,12,247.05
2015,19,13,213.58
2015,19,14,266.57
2015,19,15,203.1
2015,19,16,237.97
2015,19,17,254.28
2015,19,18,229.15
2015,20,1,253.93
2015,20,2,183.6
2015,20,3,181.65
2015,20,4,209.91
2015,20,5,179.34
2015,20,6,249.81
2015,20,7,254.1
2015,20,8,173.76
2015,20,9,207.01
2015,20,10,290.45
2015,20,11,218.85
2015,20,12,259.11
2015,20,13,212.31
2015,20,14,278.69
2015,20,15,201.2
2015,20,16,249.63
2015,20,17,247.71
2015,20,18,240.15
2015,21,1,252.14
2015,21,2,177.5
2015,21,3,180.34
2015,21,4,213.38
2015,21,5,200.12
2015,21,6,244.85
2015,21,7,247.16
2015,21,8,167.6
2015,21,9,213.13
2015,21,10,299.83
2015,21,11,224.52
2015,21,12,257.28
2015,21,13,217.74
2015,21,14,288.79
2015,21,15,172.41
2015,21,16,222.95
2015,21,17,257.09
2015,21,18,223.88
2015,22,1,257.37
2015,22,2,191.92
2015,22,3,171.7
2015,22,4,194.68
2015,22,5,196.58
2015,22,6,228.81
2015,22,7,239.21
2015,22,8,172.51
2015,22,9,219.34
2015,22,10,259.83
2015,22,11,206.56
2015,22,12,262.66
2015,22,13,216.56
2015,22,14,273.33
2015,22,15,212.92
2015,22,16,242.51
2015,22,17,253.9
2015,22,18,247.9
2015,23,1,257.37
2015,23,2,194.4
2015,23,3,165.25
2015,23,4,176.87
2015,23,5,182.6
2015,23,6,101.98
2015,23,7,223.75
2015,23,8,165.95
2015,23,9,192.79
2015,23,10,250.54
2015,23,11,199.38
2015,23,12,163.28
2015,23,13,218.69
2015,23,14,291.05
2015,23,15,213.19
2015,23,16,241.05
2015,23,17,282.97
2015,23,18,226.29
2015,24,1,260.66
2015,24,6,262.02
2015,24,10,300.4
2015,24,12,264.73
2015,24,14,290.83
2015,24,16,231.28
2015,24,17,266.95
2015,24,18,244.2
2015,25,1,263.76
2015,25,10,291.79
2015,25,12,257.09
2015,25,16,216.97
2015,26,6,250.21
2015,26,10,291.79
2015,26,12,261.36
2015,26,17,290.79
2015,27,10,299.79
2015,27,17,290.79
2016,1,1,209.48
2016,1,2,153.39
2016,1,3,158.34
2016,1,4,195.84
2016,1,5,98.87
2016,1,6,240.54
2016,1,7,215.29
2016,1,8,140.21
2016,1,9,195.5
2016,1,10,253.39
2016,1,11,156.49
2016,1,12,248.29
2016,1,13,232.25
2016,1,14,214.82
2016,1,15,212.06
2016,1,16,172.58
2016,1,17,238.45
2016,1,18,210.24
2016,2,1,215.67
2016,2,2,154.76
2016,2,3,146.03
2016,2,4,169.49
2016,2,5,94.25
2016,2,6,256.99
2016,2,7,215.29
2016,2,8,150.91
2016,2,9,200.44
2016,2,10,244.34
2016,2,11,175.27
2016,2,12,262.37
2016,2,13,208.04
2016,2,14,225.42
2016,2,15,218.53
2016,2,16,185.86
2016,2,17,231.4
2016,2,18,210.24
2016,3,1,210.59
2016,3,2,143.85
2016,3,3,135.78
2016,3,4,165.93
2016,3,5,94.25
2016,3,6,230.82
2016,3,7,189.61
2016,3,8,150.91
2016,3,9,207.07
2016,3,10,258.17
2016,3,11,152.35
2016,3,12,256.97
2016,3,13,186.66
2016,3,14,227.26
2016,3,15,220.27
2016,3,16,187.01
2016,3,17,239.53
2016,3,18,208.3
2016,4,1,221.79
2016,4,2,152.69
2016,4,3,123.97
2016,4,4,184.44
2016,4,5,92.53
2016,4,6,214.91
2016,4,7,200.09
2016,4,8,143.2
2016,4,9,192.41
2016,4,10,255.46
2016,4,11,148.08
2016,4,12,255.82
2016,4,13,216.53
2016,4,14,216.91
2016,4,15,193.41
2016,4,16,204.18
2016,4,17,225.36
2016,4,18,194.61
2016,5,1,233.09
2016,5,2,159.42
2016,5,3,123.66
2016,5,4,157.42
2016,5,5,88.64
2016,5,6,194.6
2016,5,7,199.0
2016,5,8,125.36
2016,5,9,211.33
2016,5,10,281.19
2016,5,11,176.61
2016,5,12,258.82
2016,5,13,210.88
2016,5,14,245.83
2016,5,15,208.56
2016,5,16,198.41
2016,5,17,247.75
2016,5,18,202.27
2016,6,1,233.09
2016,6,2,158.3
2016,6,3,118.89
2016,6,4,154.07
2016,6,5,77.58
2016,6,6,186.53
2016,6,7,190.67
2016,6,8,109.95
2016,6,9,200.17
2016,6,10,264.97
2016,6,11,165.16
2016,6,12,258.82
2016,6,13,165.56
2016,6,14,232.14
2016,6,15,206.35
2016,6,16,189.59
2016,6,17,239.53
2016,6,18,206.56
2016,7,1,226.09
2016,7,2,166.58
2016,7,3,149.44
2016,7,4,147.84
2016,7,5,83.47
2016,7,6,206.81
2016,7,7,195.46
2016,7,8,112.43
2016,7,9,200.17
2016,7,10,234.86
2016,7,11,155.2
2016,7,12,241.32
2016,7,13,186.25
2016,7,14,213.91
2016,7,15,205.56
2016,7,16,189.59
2016,7,17,246.89
2016,7,18,201.61
2016,8,1,217.11
2016,8,2,162.52
2016,8,3,149.44
2016,8,4,168.7
2016,8,5,74.6
2016,8,6,197.55
2016,8,7,207.09
2016,8,8,128.8
2016,8,9,176.86
2016,8,10,244.89
2016,8,11,158.55
2016,8,12,224.36
2016,8,13,189.62
2016,8,14,218.44
2016,8,15,215.21
2016,8,16,201.72
2016,8,17,255.8
2016,8,18,201.61
2016,9,1,215.45
2016,9,2,131.73
2016,9,3,130.66
2016,9,4,168.58
2016,9,5,89.38
2016,9,6,180.88
2016,9,7,200.1
2016,9,8,111.78
2016,9,9,189.85
2016,9,10,261.97
2016,9,11,147.71
2016,9,12,227.99
2016,9,13,207.97
2016,9,14,243.69
2016,9,15,209.83
2016,9,16,211.16
2016,9,17,255.8
2016,9,18,194.33
2016,10,1,215.45
2016,10,2,135.65
2016,10,3,146.86
2016,10,4,168.58
2016,10,5,96.85
2016,10,6,179.05
2016,10,7,216.22
2016,10,8,126.51
2016,10,9,190.31
2016,10,10,261.97
2016,10,11,157.59
2016,10,12,240.58
2016,10,13,194.16
2016,10,14,235.51
2016,10,15,205.06
2016,10,16,197.88
2016,10,17,221.11
2016,10,18,198.92
2016,11,1,293.03
2016,11,2,181.55
2016,11,3,236.8
2016,11,4,203.61
2016,11,5,190.66
2016,11,6,208.43
2016,11,7,296.32
2016,11,8,179.98
2016,11,9,294.79
2016,11,10,267.91
2016,11,11,231.78
2016,11,12,240.47
2016,11,13,249.05
2016,11,14,227.42
2016,11,15,250.88
2016,11,16,246.24
2016,11,17,260.0
2016,11,18,238.66
2016,12,1,310.84
2016,12,2,195.61
2016,12,3,237.36
2016,12,4,199.75
2016,12,5,191.16
2016,12,6,193.62
2016,12,7,295.11
2016,12,8,177.52
2016,12,9,295.46
2016,12,10,237.21
2016,12,11,237.11
2016,12,12,257.45
2016,12,13,249.05
2016,12,14,226.97
2016,12,15,230.65
2016,12,16,248.06
2016,12,17,267.64
2016,12,18,231.89
2016,13,2,195.33
2016,13,5,193.04
2016,13,6,204.79
2016,13,7,293.05
2016,13,9,263.82
2016,13,10,267.91
2016,13,11,237.11
2016,13,12,232.15
2016,13,13,246.52
2016,13,16,245.79
2016,13,17,247.33
2016,13,18,228.4
2016,14,1,312.18
2016,14,2,189.25
2016,14,3,227.72
2016,14,4,206.42
2016,14,6,204.61
2016,14,7,295.37
2016,14,8,175.58
2016,14,9,295.87
2016,14,10,265.6
2016,14,12,235.03
2016,14,14,221.14
2016,14,15,252.54
2016,15,1,312.18
2016,15,3,230.66
2016,15,4,199.47
2016,15,5,193.89
2016,15,8,190.58
2016,15,11,247.61
2016,15,13,238.8
2016,15,14,217.49
2016,15,15,248.38
2016,15,16,248.22
2016,15,17,244.72
2016,15,18,234.05
2016,16,1,306.65
2016,16,2,195.25
2016,16,3,233.91
2016,16,4,209.29
2016,16,5,185.6
2016,16,6,210.78
2016,16,7,280.25
2016,16,8,187.69
2016,16,9,291.62
2016,16,10,282.29
2016,16,11,237.6
2016,16,12,224.2
2016,16,13,238.8
2016,16,14,208.96
2016,16,15,254.84
2016,16,16,235.69
2016,16,17,253.9
2016,16,18,241.64
2016,17,1,305.07
2016,17,2,194.85
2016,17,3,218.95
2016,17,4,214.54
2016,17,5,199.08
2016,17,6,209.89
2016,17,7,284.5
2016,17,8,184.1
2016,17,9,275.48
2016,17,10,263.99
2016,17,11,235.21
2016,17,12,250.04
2016,17,13,238.68
2016,17,14,223.03
2016,17,15,255.02
2016,17,16,244.33
2016,17,17,256.77
2016,17,18,240.96
2016,18,1,306.42
2016,18,2,196.5
2016,18,3,220.56
2016,18,4,225.76
2016,18,5,195.88
2016,18,6,193.28
2016,18,7,276.56
2016,18,8,169.25
2016,18,9,284.66
2016,18,10,261.92
2016,18,11,243.16
2016,18,12,252.94
2016,18,13,236.59
2016,18,14,213.81
2016,18,15,261.86
2016,18,16,233.65
2016,18,17,253.86
2016,18,18,242.52
2016,19,1,305.2
2016,19,2,181.02
2016,19,3,225.46
2016,19,4,208.81
2016,19,5,193.75
2016,19,6,185.66
2016,19,7,283.31
2016,19,8,175.25
2016,19,9,283.11
2016,19,10,240.21
2016,19,11,241.73
2016,19,12,257.2
2016,19,13,243.08
2016,19,14,214.29
2016,19,15,263.26
2016,19,16,240.63
2016,19,17,244.33
2016,19,18,238.36
2016,20,1,278.7
2016,20,2,183.28
2016,20,3,226.37
2016,20,4,216.74
2016,20,5,186.88
2016,20,6,185.02
2016,20,7,286.59
2016,20,8,165.68
2016,20,9,283.28
2016,20,10,245.83
2016,20,11,236.04
2016,20,12,252.94
2016,20,13,249.18
2016,20,14,214.33
2016,20,15,268.36
2016,20,16,240.63
2016,20,17,258.84
2016,20,18,231.12
2016,21,1,295.88
2016,21,2,195.03
2016,21,3,220.18
2016,21,4,202.22
2016,21,5,175.16
2016,21,6,184.53
2016,21,7,288.24
2016,21,8,162.96
2016,21,9,292.64
2016,21,10,272.05
2016,21,11,249.02
2016,21,12,243.75
2016,21,13,242.06
2016,21,14,220.28
2016,21,15,255.03
2016,21,16,240.63
2016,21,17,264.64
2016,21,18,220.87
2016,22,1,312.18
2016,22,2,197.67
2016,22,3,221.29
2016,22,4,196.53
2016,22,5,189.2
2016,22,6,186.57
2016,22,7,277.77
2016,22,8,172.64
2016,22,9,305.62
2016,22,10,274.84
2016,22,11,226.71
2016,22,12,252.51
2016,22,13,227.37
2016,22,14,209.37
2016,22,15,241.88
2016,22,16,243.51
2016,22,17,265.13
2016,22,18,215.07
2016,23,1,280.78
2016,23,2,198.97
2016,23,3,213.28
2016,23,4,192.2
2016,23,5,184.28
2016,23,6,188.5
2016,23,7,289.97
2016,23,8,159.19
2016,23,9,305.62
2016,23,10,249.46
2016,23,11,233.3
2016,23,12,257.18
2016,23,13,221.98
2016,23,14,204.21
2016,23,15,238.27
2016,23,16,243.1
2016,23,17,256.74
2016,23,18,201.66
2016,24,1,312.18
2016,24,7,290.12
2016,24,9,305.62
2016,24,10,255.03
2016,24,12,257.18
2016,24,16,247.26
2016,24,17,251.6
2016,24,18,246.01
2016,25,1,312.18
2016,25,10,268.36
2016,25,16,236.15
2016,25,18,244.19
2016,26,7,284.88
2016,26,9,294.41
2016,26,16,241.44
2016,26,18,252.16
2016,27,16,258.89
2016,27,18,252.16
2017,1,1,237.56
2017,1,2,177.14
2017,1,3,190.43
2017,1,4,192.26
2017,1,5,147.15
2017,1,6,172.5
2017,1,7,223.59
2017,1,8,113.87
2017,1,9,257.4
2017,1,10,209.56
2017,1,11,194.36
2017,1,12,166.31
2017,1,13,214.89
2017,1,14,186.79
2017,1,15,230.71
2017,1,16,196.72
2017,1,17,228.43
2017,1,18,215.95
2017,2,1,253.08
2017,2,2,172.23
2017,2,3,190.43
2017,2,4,187.29
2017,2,5,147.15
2017,2,6,172.5
2017,2,7,223.75
2017,2,8,113.3
2017,2,9,264.49
2017,2,10,191.93
2017,2,11,202.58
2017,2,12,164.78
2017,2,13,216.14
2017,2,14,182.24
2017,2,15,221.31
2017,2,16,174.46
2017,2,17,227.15
2017,2,18,210.35
2017,3,1,246.35
2017,3,2,161.37
2017,3,3,192.3
2017,3,4,189.33
2017,3,5,146.31
2017,3,6,127.91
2017,3,7,238.07
2017,3,8,127.9
2017,3,9,261.46
2017,3,10,187.98
2017,3,11,214.06
2017,3,12,180.8
2017,3,13,217.56
2017,3,14,164.21
2017,3,15,218.38
2017,3,16,157.36
2017,3,17,230.25
2017,3,18,217.26
2017,4,1,234.94
2017,4,2,164.27
2017,4,3,182.77
2017,4,4,196.86
2017,4,5,142.87
2017,4,6,127.91
2017,4,7,235.27
2017,4,8,122.78
2017,4,9,245.85
2017,4,10,203.05
2017,4,11,201.1
2017,4,12,178.48
2017,4,13,235.82
2017,4,14,168.02
2017,4,15,219.3
2017,4,16,166.06
2017,4,17,227.06
2017,4,18,207.93
2017,5,1,244.82
2017,5,2,158.28
2017,5,3,159.2
2017,5,4,183.92
2017,5,5,130.63
2017,5,6,133.56
2017,5,7,226.84
2017,5,8,117.53
2017,5,9,262.12
2017,5,10,207.72
2017,5,11,192.13
2017,5,12,177.7
2017,5,13,226.82
2017,5,14,162.76
2017,5,15,209.17
2017,5,16,194.65
2017,5,17,241.36
2017,5,18,220.86
2017,6,1,263.82
2017,6,2,159.29
2017,6,3,178.98
2017,6,4,172.16
2017,6,5,119.56
2017,6,6,116.17
2017,6,7,224.12
2017,6,8,120.98
2017,6,9,248.15
2017,6,10,191.03
2017,6,11,184.56
2017,6,12,160.13
2017,6,13,226.27
2017,6,14,169.09
2017,6,15,202.44
2017,6,16,176.3
2017,6,17,215.02
2017,6,18,203.18
2017,7,1,260.56
2017,7,2,150.51
2017,7,3,196.95
2017,7,4,176.4
2017,7,5,155.03
2017,7,6,126.57
2017,7,7,220.11
2017,7,8,128.54
2017,7,9,250.99
2017,7,10,214.12
2017,7,11,202.83
2017,7,12,164.11
2017,7,13,235.95
2017,7,14,182.28
2017,7,15,192.52
2017,7,16,182.36
2017,7,17,218.19
2017,7,18,216.63
2017,8,1,251.45
2017,8,2,155.25
2017,8,3,188.33
2017,8,4,166.24
2017,8,5,145.35
2017,8,6,141.58
2017,8,7,233.34
2017,8,8,120.28
2017,8,9,253.43
2017,8,10,194.37
2017,8,11,202.73
2017,8,12,154.4
2017,8,13,236.2
2017,8,14,176.11
2017,8,15,213.09
2017,8,16,182.36
2017,8,17,213.04
2017,8,18,201.23
2017,9,1,233.76
2017,9,2,132.28
2017,9,3,181.29
2017,9,4,175.9
2017,9,5,145.35
2017,9,6,153.32
2017,9,7,224.89
2017,9,9,243.1
2017,9,10,183.17
2017,9,11,202.73
2017,9,12,173.71
2017,9,14,194.5
2017,9,15,198.56
2017,9,16,205.7
2017,9,17,215.44
2017,9,18,187.91
2017,10,1,263.82
2017,10,2,144.62
2017,10,3,165.37
2017,10,4,168.36
2017,10,5,132.48
2017,10,6,159.77
2017,10,7,230.44
2017,10,8,115.9
2017,10,9,197.27
2017,10,10,170.62
2017,10,11,197.02
2017,10,12,167.72
2017,10,13,235.73
2017,10,14,181.72
2017,10,15,187.13
2017,10,16,199.43
2017,10,17,191.73
2017,10,18,215.29
2017,11,1,303.88
2017,11,4,223.81
2017,11,5,258.42
2017,11,6,216.91
2017,11,7,270.29
2017,11,8,210.08
2017,11,9,241.4
2017,11,10,231.72
2017,11,12,241.71
2017,11,13,253.68
2017,11,14,283.4
2017,11,17,243.28
2017,12,1,291.11
2017,12,2,229.84
2017,12,3,228.38
2017,12,4,213.07
2017,12,5,264.01
2017,12,6,209.12
2017,12,8,200.26
2017,12,9,247.92
2017,12,10,226.19
2017,12,11,268.4
2017,12,13,265.12
2017,12,15,238.76
2017,12,16,261.62
2017,12,18,209.76
2017,13,2,229.84
2017,13,3,237.69
2017,13,7,260.6
2017,13,8,200.26
2017,13,11,268.4
2017,13,12,238.49
2017,13,13,267.28
2017,13,14,283.4
2017,13,15,252.85
2017,13,16,263.52
2017,13,17,244.55
2017,13,18,220.92
2017,14,1,294.08
2017,14,2,232.73
2017,14,3,234.24
2017,14,4,233.43
2017,14,5,248.46
2017,14,6,193.5
2017,14,7,256.14
2017,14,8,191.89
2017,14,9,238.47
2017,14,10,246.55
2017,14,11,258.98
2017,14,12,245.18
2017,14,13,255.12
2017,14,14,283.4
2017,14,15,252.85
2017,14,16,258.49
2017,14,17,238.24
2017,14,18,216.73
2017,15,1,281.23
2017,15,2,221.85
2017,15,3,223.73
2017,15,4,241.52
2017,15,5,268.02
2017,15,6,201.68
2017,15,7,236.56
2017,15,8,193.5
2017,15,9,238.35
2017,15,10,239.92
2017,15,11,238.99
2017,15,12,214.59
2017,15,13,266.86
2017,15,14,270.61
2017,15,15,254.62
2017,15,16,260.39
2017,15,17,226.26
2017,15,18,217.1
2017,16,1,289.09
2017,16,2,223.24
2017,16,3,226.62
2017,16,4,214.96
2017,16,5,272.85
2017,16,6,194.64
2017,16,7,257.47
2017,16,8,189.91
2017,16,9,233.07
2017,16,10,239.4
2017,16,11,231.97
2017,16,12,221.17
2017,16,13,262.86
2017,16,14,269.1
2017,16,15,233.73
2017,16,16,260.39
2017,16,17,244.04
2017,16,18,213.86
2017,17,1,302.96
2017,17,2,227.02
2017,17,3,208.98
2017,17,4,233.8
2017,17,5,262.19
2017,17,6,212.33
2017,17,7,253.58
2017,17,8,199.56
2017,17,9,250.05
2017,17,10,239.4
2017,17,11,228.24
2017,17,12,209.5
2017,17,13,256.76
2017,17,14,281.22
2017,17,15,212.43
2017,17,16,257.22
2017,17,17,236.6
2017,17,18,217.46
2017,18,1,292.83
2017,18,2,227.2
2017,18,3,221.91
2017,18,4,225.94
2017,18,5,267.02
2017,18,6,213.76
2017,18,7,265.23
2017,18,8,184.98
2017,18,9,250.33
2017,18,10,240.88
2017,18,11,245.38
2017,18,12,189.98
2017,18,13,253.1
2017,18,14,280.87
2017,18,15,242.32
2017,18,16,259.05
2017,18,17,232.5
2017,18,18,215.95
2017,19,1,270.08
2017,19,2,185.37
2017,19,3,226.04
2017,19,4,231.91
2017,19,5,267.02
2017,19,6,209.53
2017,19,7,251.47
2017,19,8,184.44
2017,19,9,231.22
2017,19,10,240.88
2017,19,11,245.38
2017,19,12,221.63
2017,19,13,257.99
2017,19,14,261.34
2017,19,15,237.9
2017,19,16,243.17
2017,19,17,223.5
2017,19,18,213.8
2017,20,1,295.27
2017,20,2,221.88
2017,20,3,222.88
2017,20,4,231.91
2017,20,5,262.62
2017,20,6,202.01
2017,20,7,221.92
2017,20,8,149.88
2017,20,9,239.1
2017,20,10,231.38
2017,20,11,264.17
2017,20,12,222.81
2017,20,13,250.96
2017,20,14,275.12
2017,20,15,249.42
2017,20,16,275.45
2017,20,17,218.27
2017,20,18,203.35
2017,21,1,295.27
2017,21,2,225.58
2017,21,3,221.1
2017,21,4,208.56
2017,21,5,226.12
2017,21,6,189.4
2017,21,7,227.21
2017,21,8,169.89
2017,21,9,231.88
2017,21,10,238.96
2017,21,11,253.04
2017,21,12,219.75
2017,21,13,250.81
2017,21,14,288.02
2017,21,15,247.03
2017,21,16,275.45
2017,21,17,236.84
2017,21,18,206.17
2017,22,1,295.27
2017,22,2,227.94
2017,22,3,220.0
2017,22,4,193.74
2017,22,5,226.02
2017,22,6,168.82
2017,22,7,235.3
2017,22,8,158.03
2017,22,9,259.16
2017,22,10,231.09
2017,22,11,247.97
2017,22,12,224.58
2017,22,13,241.85
2017,22,14,277.98
2017,22,15,256.98
2017,22,16,262.98
2017,22,17,244.5
2017,22,18,213.51
2017,23,1,275.15
2017,23,2,219.69
2017,23,3,210.69
2017,23,4,208.98
2017,23,5,229.03
2017,23,6,181.78
2017,23,7,258.4
2017,23,8,159.03
2017,23,9,274.05
2017,23,10,224.16
2017,23,11,259.63
2017,23,12,216.92
2017,23,13,240.05
2017,23,14,277.98
2017,23,15,253.67
2017,23,16,251.85
2017,23,17,248.49
2017,23,18,205.05
2017,24,1,281.14
2017,24,5,256.82
2017,24,7,265.07
2017,24,9,261.23
2017,24,13,248.51
2017,24,14,289.16
2017,24,16,267.55
