Year,Round,Team_ID,Player_PAV_Total
2017,24,17,248.49
2017,25,7,261.63
2017,25,9,247.72
2017,25,16,267.55
2017,25,17,251.93
2017,26,1,292.96
2017,26,7,266.98
2017,26,9,247.72
2017,26,14,289.16
2017,27,1,292.96
2017,27,14,289.16
2018,1,1,212.64
2018,1,2,189.85
2018,1,3,188.33
2018,1,4,209.35
2018,1,5,207.51
2018,1,6,163.74
2018,1,7,195.03
2018,1,8,152.94
2018,1,9,204.49
2018,1,10,217.0
2018,1,11,222.97
2018,1,12,205.79
2018,1,13,210.1
2018,1,14,257.84
2018,1,15,218.59
2018,1,16,242.42
2018,1,17,194.08
2018,1,18,170.94
2018,2,1,214.21
2018,2,2,179.55
2018,2,3,161.69
2018,2,4,203.07
2018,2,5,209.06
2018,2,6,161.89
2018,2,7,174.03
2018,2,8,158.05
2018,2,9,205.54
2018,2,10,220.18
2018,2,11,228.77
2018,2,12,205.79
2018,2,13,229.21
2018,2,14,262.0
2018,2,15,218.59
2018,2,16,238.35
2018,2,17,190.0
2018,2,18,165.78
2018,3,1,225.18
2018,3,2,168.73
2018,3,3,183.13
2018,3,4,199.18
2018,3,5,224.18
2018,3,6,147.19
2018,3,7,173.47
2018,3,8,160.81
2018,3,9,197.96
2018,3,10,205.28
2018,3,11,215.07
2018,3,12,195.77
2018,3,13,229.21
2018,3,14,259.21
2018,3,15,188.65
2018,3,16,249.41
2018,3,17,187.56
2018,3,18,170.22
2018,4,1,225.18
2018,4,2,171.1
2018,4,3,165.33
2018,4,4,188.55
2018,4,5,224.62
2018,4,6,150.76
2018,4,7,193.09
2018,4,8,158.05
2018,4,9,181.68
2018,4,10,184.67
2018,4,11,205.26
2018,4,12,199.5
2018,4,13,224.02
2018,4,14,283.28
2018,4,15,194.74
2018,4,16,249.05
2018,4,17,190.0
2018,4,18,170.08
2018,5,1,193.46
2018,5,2,175.18
2018,5,3,141.86
2018,5,4,188.55
2018,5,5,210.72
2018,5,6,144.98
2018,5,7,193.16
2018,5,8,151.02
2018,5,9,181.68
2018,5,10,185.46
2018,5,11,210.44
2018,5,12,201.33
2018,5,13,233.84
2018,5,14,266.55
2018,5,15,194.84
2018,5,16,245.27
2018,5,17,188.07
2018,5,18,154.86
2018,6,1,207.84
2018,6,2,181.0
2018,6,3,143.96
2018,6,4,184.92
2018,6,5,185.02
2018,6,6,155.36
2018,6,7,184.34
2018,6,8,158.79
2018,6,9,166.43
2018,6,10,188.05
2018,6,11,212.81
2018,6,12,182.03
2018,6,13,224.17
2018,6,14,271.44
2018,6,15,204.93
2018,6,16,198.2
2018,6,17,185.62
2018,6,18,166.37
2018,7,1,205.35
2018,7,2,161.89
2018,7,3,144.39
2018,7,4,193.09
2018,7,5,207.86
2018,7,6,142.26
2018,7,7,181.08
2018,7,8,123.29
2018,7,9,150.99
2018,7,10,193.01
2018,7,11,218.25
2018,7,12,195.42
2018,7,13,208.8
2018,7,14,238.21
2018,7,15,183.75
2018,7,16,208.2
2018,7,17,174.25
2018,7,18,140.97
2018,8,1,215.47
2018,8,2,167.52
2018,8,3,147.32
2018,8,4,170.51
2018,8,5,195.05
2018,8,6,138.27
2018,8,7,192.54
2018,8,8,138.8
2018,8,9,161.92
2018,8,10,215.05
2018,8,11,211.91
2018,8,12,201.6
2018,8,13,228.12
2018,8,14,245.01
2018,8,15,191.2
2018,8,16,206.92
2018,8,17,143.62
2018,8,18,157.77
2018,9,1,171.56
2018,9,2,167.52
2018,9,3,147.13
2018,9,4,188.11
2018,9,5,164.47
2018,9,6,148.73
2018,9,7,206.03
2018,9,8,135.56
2018,9,9,150.87
2018,9,10,203.15
2018,9,11,211.05
2018,9,12,201.6
2018,9,13,228.12
2018,9,14,263.4
2018,9,15,177.4
2018,9,16,235.27
2018,9,17,173.39
2018,9,18,171.46
2018,10,1,194.75
2018,10,2,167.52
2018,10,3,155.5
2018,10,4,189.35
2018,10,5,172.6
2018,10,6,162.62
2018,10,7,174.44
2018,10,9,178.65
2018,10,10,199.06
2018,10,11,211.05
2018,10,12,202.01
2018,10,14,255.33
2018,10,15,182.64
2018,10,16,212.45
2018,10,17,173.39
2018,10,18,160.2
2018,11,1,235.89
2018,11,2,248.61
2018,11,3,174.86
2018,11,4,237.78
2018,11,5,247.42
2018,11,6,200.04
2018,11,7,246.55
2018,11,8,195.23
2018,11,9,263.62
2018,11,10,261.0
2018,11,11,279.26
2018,11,12,275.22
2018,11,13,263.27
2018,11,14,279.27
2018,11,15,206.98
2018,11,16,253.55
2018,11,17,260.31
2018,11,18,199.21
2018,12,1,224.97
2018,12,2,243.07
2018,12,4,248.43
2018,12,5,248.95
2018,12,6,193.0
2018,12,7,250.06
2018,12,8,186.71
2018,12,9,251.5
2018,12,11,278.46
2018,12,12,262.73
2018,12,13,263.93
2018,12,14,260.08
2018,12,15,195.96
2018,12,16,256.01
2018,13,1,222.42
2018,13,3,183.62
2018,13,6,200.45
2018,13,7,252.32
2018,13,8,198.46
2018,13,10,256.5
2018,13,13,253.33
2018,13,14,282.41
2018,13,15,205.13
2018,13,16,259.8
2018,13,17,257.6
2018,13,18,208.19
2018,14,2,247.6
2018,14,3,178.21
2018,14,4,249.13
2018,14,5,248.95
2018,14,8,188.08
2018,14,9,262.06
2018,14,10,255.93
2018,14,11,278.41
2018,14,12,272.37
2018,14,13,260.17
2018,14,17,253.26
2018,14,18,207.8
2018,15,1,231.94
2018,15,2,252.83
2018,15,3,179.0
2018,15,4,240.14
2018,15,5,250.98
2018,15,6,205.69
2018,15,7,258.54
2018,15,8,189.57
2018,15,9,262.52
2018,15,10,233.92
2018,15,11,275.63
2018,15,12,275.83
2018,15,13,243.53
2018,15,14,291.13
2018,15,15,202.63
2018,15,16,259.4
2018,15,17,240.69
2018,15,18,200.76
2018,16,1,232.5
2018,16,2,252.83
2018,16,3,169.88
2018,16,4,239.98
2018,16,5,240.52
2018,16,6,192.38
2018,16,7,253.16
2018,16,8,191.68
2018,16,9,247.22
2018,16,10,253.46
2018,16,11,274.38
2018,16,12,276.05
2018,16,13,250.33
2018,16,14,272.47
2018,16,15,202.69
2018,16,16,246.57
2018,16,17,235.84
2018,16,18,196.86
2018,17,1,238.51
2018,17,2,243.94
2018,17,3,180.12
2018,17,4,235.38
2018,17,5,234.33
2018,17,6,184.13
2018,17,7,243.43
2018,17,8,191.68
2018,17,9,253.38
2018,17,10,240.73
2018,17,11,277.93
2018,17,12,269.39
2018,17,13,253.14
2018,17,14,272.77
2018,17,15,209.87
2018,17,16,241.8
2018,17,17,270.38
2018,17,18,192.17
2018,18,1,242.52
2018,18,2,243.94
2018,18,3,170.01
2018,18,4,247.89
2018,18,5,244.52
2018,18,6,187.85
2018,18,7,256.21
2018,18,8,177.53
2018,18,9,247.05
2018,18,10,233.38
2018,18,11,270.8
2018,18,12,269.39
2018,18,13,244.97
2018,18,14,281.57
2018,18,15,214.25
2018,18,16,241.85
2018,18,17,267.19
2018,18,18,203.39
2018,19,1,240.25
2018,19,2,252.4
2018,19,3,173.65
2018,19,4,246.72
2018,19,5,262.63
2018,19,6,190.25
2018,19,7,260.25
2018,19,8,190.91
2018,19,9,247.14
2018,19,10,227.4
2018,19,11,270.8
2018,19,12,276.39
2018,19,13,249.18
2018,19,14,283.1
2018,19,15,215.71
2018,19,16,252.66
2018,19,17,248.73
2018,19,18,200.26
2018,20,1,227.96
2018,20,2,246.18
2018,20,3,169.05
2018,20,4,241.23
2018,20,5,256.07
2018,20,6,193.53
2018,20,7,235.85
2018,20,8,151.34
2018,20,9,228.35
2018,20,10,235.97
2018,20,11,255.7
2018,20,12,266.29
2018,20,13,249.18
2018,20,14,270.96
2018,20,15,213.15
2018,20,16,250.36
2018,20,17,264.49
2018,20,18,200.64
2018,21,1,228.31
2018,21,2,258.35
2018,21,3,174.84
2018,21,4,239.01
2018,21,5,256.07
2018,21,6,167.84
2018,21,7,249.89
2018,21,8,195.11
2018,21,9,252.76
2018,21,10,221.36
2018,21,11,250.08
2018,21,12,282.67
2018,21,13,250.64
2018,21,14,274.51
2018,21,15,197.92
2018,21,16,256.37
2018,21,17,259.67
2018,21,18,209.48
2018,22,1,248.82
2018,22,2,251.3
2018,22,3,171.58
2018,22,4,233.2
2018,22,5,255.01
2018,22,6,179.88
2018,22,7,243.44
2018,22,8,192.5
2018,22,9,231.13
2018,22,10,217.66
2018,22,11,265.17
2018,22,12,279.42
2018,22,13,239.89
2018,22,14,255.34
2018,22,15,194.21
2018,22,16,261.15
2018,22,17,259.67
2018,22,18,206.62
2018,23,1,226.48
2018,23,2,248.09
2018,23,3,168.24
2018,23,4,233.2
2018,23,5,238.03
2018,23,6,172.68
2018,23,7,245.81
2018,23,8,187.61
2018,23,9,242.42
2018,23,10,237.45
2018,23,11,259.79
2018,23,12,285.16
2018,23,13,231.67
2018,23,14,287.14
2018,23,15,200.87
2018,23,16,232.31
2018,23,17,253.51
2018,23,18,211.03
2018,24,4,257.69
2018,24,7,245.81
2018,24,9,245.7
2018,24,10,262.01
2018,24,11,271.36
2018,24,14,294.31
2018,24,16,265.07
2018,24,17,266.43
2018,25,4,257.69
2018,25,9,239.8
2018,25,10,258.54
2018,25,11,271.36
2018,26,4,257.69
2018,26,11,261.84
2018,26,14,294.31
2018,26,17,260.38
2018,27,4,257.69
2018,27,17,260.38
2019,1,1,214.76
2019,1,2,187.08
2019,1,3,146.66
2019,1,4,216.44
2019,1,5,237.12
2019,1,6,169.7
2019,1,7,203.57
2019,1,8,124.66
2019,1,9,194.94
2019,1,10,221.34
2019,1,11,244.61
2019,1,12,209.76
2019,1,13,170.88
2019,1,14,250.93
2019,1,15,182.24
2019,1,16,238.54
2019,1,17,211.84
2019,1,18,176.72
2019,2,1,210.57
2019,2,2,187.08
2019,2,3,147.5
2019,2,4,220.2
2019,2,5,245.15
2019,2,6,161.12
2019,2,7,203.57
2019,2,8,135.32
2019,2,9,204.43
2019,2,10,217.44
2019,2,11,237.92
2019,2,12,196.54
2019,2,13,170.88
2019,2,14,245.65
2019,2,15,195.81
2019,2,16,236.54
2019,2,17,214.54
2019,2,18,168.25
2019,3,1,193.65
2019,3,2,187.08
2019,3,3,142.58
2019,3,4,231.29
2019,3,5,216.33
2019,3,6,170.33
2019,3,7,197.82
2019,3,8,135.32
2019,3,9,205.21
2019,3,10,178.57
2019,3,11,239.96
2019,3,12,201.61
2019,3,13,197.89
2019,3,14,215.05
2019,3,15,181.06
2019,3,16,242.12
2019,3,17,227.35
2019,3,18,168.25
2019,4,1,160.97
2019,4,2,202.67
2019,4,3,154.41
2019,4,4,234.58
2019,4,5,231.34
2019,4,6,146.84
2019,4,7,203.57
2019,4,8,129.47
2019,4,9,225.24
2019,4,10,202.45
2019,4,11,225.34
2019,4,12,233.29
2019,4,13,197.89
2019,4,14,179.78
2019,4,15,166.14
2019,4,16,227.49
2019,4,17,231.51
2019,4,18,180.95
2019,5,1,175.94
2019,5,2,202.67
2019,5,3,153.04
2019,5,4,227.13
2019,5,5,213.43
2019,5,6,162.47
2019,5,7,208.94
2019,5,8,131.74
2019,5,9,205.21
2019,5,10,178.39
2019,5,11,234.54
2019,5,12,228.1
2019,5,13,189.82
2019,5,14,203.76
2019,5,15,185.39
2019,5,16,227.49
2019,5,17,234.99
2019,5,18,185.47
2019,6,1,156.12
2019,6,2,193.37
2019,6,3,152.2
2019,6,4,241.12
2019,6,5,234.28
2019,6,6,160.33
2019,6,7,214.89
2019,6,8,131.74
2019,6,9,203.59
2019,6,10,190.99
2019,6,11,239.03
2019,6,12,204.09
2019,6,13,180.6
2019,6,14,224.32
2019,6,15,176.84
2019,6,16,199.86
2019,6,17,216.86
2019,6,18,185.41
2019,7,1,173.94
2019,7,2,193.37
2019,7,3,143.94
2019,7,4,224.97
2019,7,5,226.37
2019,7,6,160.33
2019,7,7,189.95
2019,7,8,138.61
2019,7,9,173.4
2019,7,10,201.31
2019,7,11,238.0
2019,7,12,229.0
2019,7,13,165.6
2019,7,14,194.7
2019,7,15,154.76
2019,7,16,217.01
2019,7,17,239.5
2019,7,18,185.41
2019,8,1,162.53
2019,8,2,192.6
2019,8,3,142.2
2019,8,4,214.28
2019,8,5,223.22
2019,8,6,160.81
2019,8,7,186.66
2019,8,8,131.06
2019,8,9,207.9
2019,8,10,183.87
2019,8,11,232.99
2019,8,12,205.82
2019,8,13,143.13
2019,8,14,187.73
2019,8,15,167.11
2019,8,16,204.98
2019,8,17,235.17
2019,8,18,179.28
2019,9,1,164.57
2019,9,2,178.73
2019,9,3,136.01
2019,9,4,224.51
2019,9,5,210.99
2019,9,6,169.76
2019,9,7,193.05
2019,9,8,125.93
2019,9,9,195.63
2019,9,10,174.94
2019,9,11,208.43
2019,9,12,234.19
2019,9,13,137.82
2019,9,14,181.45
2019,9,15,153.62
2019,9,16,176.99
2019,9,17,235.52
2019,9,18,179.28
2019,10,1,156.31
2019,10,2,178.64
2019,10,3,152.5
2019,10,4,208.96
2019,10,5,206.58
2019,10,6,169.76
2019,10,7,184.34
2019,10,8,125.93
2019,10,9,209.16
2019,10,10,171.06
2019,10,11,186.54
2019,10,12,236.13
2019,10,13,168.59
2019,10,14,170.15
2019,10,15,156.55
2019,10,16,204.6
2019,10,17,236.96
2019,10,18,191.33
2019,11,1,227.35
2019,11,2,244.7
2019,11,3,212.31
2019,11,4,255.02
2019,11,5,215.77
2019,11,6,245.98
2019,11,7,257.27
2019,11,8,179.43
2019,11,9,256.57
2019,11,10,220.51
2019,11,11,202.48
2019,11,12,274.05
2019,11,13,230.69
2019,11,14,247.34
2019,11,15,221.46
2019,11,16,235.53
2019,11,17,267.31
2019,11,18,229.98
2019,12,1,226.78
2019,12,2,244.48
2019,12,3,236.59
2019,12,4,253.81
2019,12,7,268.44
2019,12,8,193.67
2019,12,9,257.95
2019,12,11,217.7
2019,12,12,266.72
2019,12,14,224.54
2019,12,16,231.98
2019,12,17,233.74
2019,13,1,226.78
2019,13,3,242.43
2019,13,5,243.03
2019,13,6,232.01
2019,13,8,179.06
2019,13,9,255.19
2019,13,10,228.61
2019,13,12,256.34
2019,13,13,232.33
2019,13,14,219.55
2019,13,15,220.02
2019,13,18,242.46
2019,14,2,260.51
2019,14,4,248.66
2019,14,5,237.42
2019,14,6,232.01
2019,14,7,261.1
2019,14,10,224.82
2019,14,11,211.67
2019,14,13,226.0
2019,14,15,219.76
2019,14,16,248.74
2019,14,17,269.05
2019,14,18,243.41
2019,15,1,218.75
2019,15,2,263.03
2019,15,3,228.35
2019,15,4,229.33
2019,15,5,234.65
2019,15,6,237.52
2019,15,7,255.33
2019,15,8,191.19
2019,15,9,258.47
2019,15,10,229.13
2019,15,11,218.04
2019,15,12,252.17
2019,15,13,213.24
2019,15,14,265.23
2019,15,15,226.89
2019,15,16,251.1
2019,15,17,259.31
2019,15,18,243.41
2019,16,1,237.48
2019,16,2,267.84
2019,16,3,224.38
2019,16,4,232.51
2019,16,5,232.12
2019,16,6,244.36
2019,16,7,254.09
2019,16,8,182.23
2019,16,9,253.12
2019,16,10,219.34
2019,16,11,199.14
2019,16,12,256.62
2019,16,13,239.69
2019,16,14,254.3
2019,16,15,234.37
2019,16,16,245.22
2019,16,17,257.38
2019,16,18,241.34
2019,17,1,236.48
2019,17,2,243.56
2019,17,3,228.29
2019,17,4,228.98
2019,17,5,232.12
2019,17,6,245.04
2019,17,7,263.92
2019,17,8,173.32
2019,17,9,245.84
2019,17,10,214.58
2019,17,11,208.5
2019,17,12,247.78
2019,17,13,235.99
2019,17,14,253.51
2019,17,15,233.77
2019,17,16,247.06
2019,17,17,268.47
2019,17,18,241.34
2019,18,1,245.09
2019,18,2,274.62
2019,18,3,232.18
2019,18,4,230.43
2019,18,5,226.51
2019,18,6,235.7
2019,18,7,254.24
2019,18,8,166.19
2019,18,9,244.2
2019,18,10,227.41
2019,18,11,212.8
2019,18,12,267.72
2019,18,13,241.43
2019,18,14,262.07
2019,18,15,231.26
2019,18,16,230.3
2019,18,17,253.6
2019,18,18,247.97
2019,19,1,217.06
2019,19,2,265.15
2019,19,3,218.04
2019,19,4,232.02
2019,19,5,210.2
2019,19,6,238.07
2019,19,7,234.61
2019,19,8,177.11
2019,19,9,248.85
2019,19,10,231.61
2019,19,11,210.14
2019,19,12,262.47
2019,19,13,232.67
2019,19,14,262.07
2019,19,15,230.88
2019,19,16,229.51
2019,19,17,253.8
2019,19,18,246.97
2019,20,1,225.16
2019,20,2,274.62
2019,20,3,200.68
2019,20,4,248.22
2019,20,5,217.43
2019,20,6,217.59
2019,20,7,237.28
2019,20,8,191.77
2019,20,9,214.62
2019,20,10,219.43
2019,20,11,211.46
2019,20,12,262.01
2019,20,13,218.01
2019,20,14,259.18
2019,20,15,224.45
2019,20,16,226.67
2019,20,17,266.16
2019,20,18,254.44
2019,21,1,228.91
2019,21,2,274.62
2019,21,3,237.08
2019,21,4,242.59
2019,21,5,204.3
2019,21,6,217.59
2019,21,7,252.75
2019,21,8,174.42
2019,21,9,203.22
2019,21,10,209.19
2019,21,11,212.34
2019,21,12,270.5
2019,21,13,220.04
2019,21,14,245.34
2019,21,15,222.71
2019,21,16,238.23
2019,21,17,275.45
2019,21,18,245.11
2019,22,1,219.47
2019,22,2,274.62
2019,22,3,231.86
2019,22,4,242.61
2019,22,5,227.15
2019,22,6,221.82
2019,22,7,245.83
2019,22,8,167.95
2019,22,9,201.6
2019,22,10,230.59
2019,22,11,208.62
2019,22,12,260.84
2019,22,13,223.43
2019,22,14,260.46
2019,22,15,228.64
2019,22,16,235.57
2019,22,17,271.77
2019,22,18,233.95
2019,23,1,226.67
2019,23,2,268.56
2019,23,3,233.96
2019,23,4,239.17
2019,23,5,205.11
2019,23,6,210.39
2019,23,7,253.7
2019,23,8,166.89
2019,23,9,231.1
2019,23,10,233.9
2019,23,11,220.95
2019,23,12,261.39
2019,23,13,219.84
2019,23,14,267.63
2019,23,15,224.65
2019,23,16,242.02
2019,23,17,276.62
2019,23,18,233.89
2019,24,2,274.62
2019,24,4,256.75
2019,24,5,238.24
2019,24,7,247.57
2019,24,9,265.09
2019,24,14,267.4
2019,24,17,264.02
2019,24,18,233.89
2019,25,2,257.94
2019,25,7,249.22
2019,25,9,269.86
2019,25,17,265.23
2019,26,4,261.55
2019,26,7,236.5
2019,26,9,245.2
2019,26,14,267.4
2019,27,9,269.86
2019,27,14,259.09
2020,1,1,194.86
2020,1,2,273.87
2020,1,3,222.69
2020,1,4,230.28
2020,1,5,198.96
2020,1,6,165.71
2020,1,7,222.96
2020,1,8,131.62
2020,1,9,216.42
2020,1,10,206.47
2020,1,11,177.18
2020,1,12,237.47
2020,1,13,223.73
2020,1,14,248.31
2020,1,15,161.66
2020,1,16,199.28
2020,1,17,248.63
2020,1,18,209.81
2020,2,1,187.58
2020,2,2,254.64
2020,2,3,190.83
2020,2,4,223.05
2020,2,5,218.31
2020,2,6,188.72
2020,2,7,242.42
2020,2,8,148.53
2020,2,9,223.59
2020,2,10,221.64
2020,2,11,188.21
2020,2,12,235.94
2020,2,13,235.12
2020,2,14,251.12
2020,2,15,151.43
2020,2,16,215.76
2020,2,17,248.56
2020,2,18,191.96
2020,3,1,177.83
2020,3,2,211.71
2020,3,3,181.94
2020,3,4,223.32
2020,3,6,188.23
2020,3,7,231.99
2020,3,8,147.21
2020,3,9,196.24
2020,3,10,213.54
2020,3,12,222.87
2020,3,13,235.62
2020,3,14,237.66
2020,3,15,151.51
2020,3,16,221.52
2020,3,17,238.46
2020,3,18,207.74
2020,4,1,145.17
2020,4,2,235.53
2020,4,3,171.15
2020,4,4,230.55
2020,4,5,212.92
2020,4,6,186.0
2020,4,7,221.51
2020,4,8,147.21
2020,4,9,226.33
2020,4,10,221.52
2020,4,11,184.17
2020,4,12,208.0
2020,4,13,227.82
2020,4,14,252.64
2020,4,15,161.53
2020,4,16,218.46
2020,4,17,232.31
2020,4,18,197.31
2020,5,1,163.26
2020,5,2,230.82
2020,5,3,173.07
2020,5,4,223.54
2020,5,5,176.58
2020,5,6,164.3
2020,5,7,209.77
2020,5,8,147.21
2020,5,9,213.08
2020,5,10,210.54
2020,5,11,184.17
2020,5,12,211.62
2020,5,13,227.82
2020,5,14,242.54
2020,5,15,163.61
2020,5,16,215.79
2020,5,17,238.24
2020,5,18,188.11
2020,6,1,148.46
2020,6,2,254.64
2020,6,3,177.15
2020,6,4,223.9
2020,6,5,188.68
2020,6,6,168.83
2020,6,7,209.77
2020,6,8,156.11
2020,6,9,213.13
2020,6,10,189.62
2020,6,11,186.07
2020,6,12,192.05
2020,6,13,214.67
2020,6,14,202.53
2020,6,15,159.5
2020,6,16,192.0
2020,6,17,218.28
2020,6,18,192.57
2020,7,1,150.76
2020,7,2,254.64
2020,7,3,177.15
2020,7,4,219.83
2020,7,5,173.79
2020,7,6,150.05
2020,7,7,199.0
2020,7,8,147.21
2020,7,9,214.13
2020,7,10,188.68
2020,7,11,176.64
2020,7,12,196.95
2020,7,13,203.23
2020,7,14,202.53
2020,7,15,149.34
2020,7,16,192.43
2020,7,17,218.28
2020,7,18,188.39
2020,8,1,155.0
2020,8,2,235.53
2020,8,3,166.36
2020,8,4,204.19
2020,8,5,179.73
2020,8,6,166.32
2020,8,7,203.29
2020,8,8,147.21
2020,8,9,221.11
2020,8,10,174.52
2020,8,11,189.47
2020,8,12,198.05
2020,8,13,206.22
2020,8,14,192.22
2020,8,15,161.47
2020,8,16,189.85
2020,8,17,228.97
2020,8,18,170.8
2020,9,1,145.61
2020,9,2,222.47
2020,9,3,168.17
2020,9,4,203.15
2020,9,5,161.53
2020,9,6,167.92
2020,9,7,203.29
2020,9,8,147.21
2020,9,9,228.63
2020,9,10,204.08
2020,9,11,197.08
2020,9,12,163.25
2020,9,13,209.05
2020,9,14,178.78
2020,9,15,157.66
2020,9,16,196.72
2020,9,17,215.09
2020,9,18,199.63
2020,10,1,122.89
2020,10,2,222.47
2020,10,4,215.47
2020,10,5,182.65
2020,10,7,203.16
2020,10,8,141.96
2020,10,9,218.04
2020,10,11,186.71
2020,10,12,181.03
2020,10,13,197.87
2020,10,14,193.1
2020,10,15,150.22
2020,10,16,192.94
2020,10,18,210.31
2020,11,1,172.02
2020,11,2,274.36
2020,11,3,263.25
2020,11,4,192.81
2020,11,5,212.14
2020,11,6,227.93
2020,11,7,278.65
2020,11,8,250.23
2020,11,10,202.9
2020,11,11,220.28
2020,11,12,222.77
2020,11,13,266.74
2020,11,14,244.75
2020,11,15,246.93
2020,11,17,283.06
2020,11,18,264.93
2020,12,1,183.34
2020,12,2,267.92
2020,12,3,247.88
2020,12,4,228.61
2020,12,5,200.75
